"BehaviorSpace results (NetLogo 6.1.1)"
"SIsaR_0.9.4.1tmp.nlogo"
"experiments 2 seeds"
"08/11/2020 16:39:03:577 +0200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","[step]","seed0","seed","cp1cRed","cp1cRedNH","cp1cViolet","cp1cVioletNH","cp1cDead","cp2cRed","cp2cRedNH","cp2cViolet","cp2cVioletNH","cp2cDead","cp3cRed","cp3cRedNH","cp3cViolet","cp3cVioletNH","cp3cDead","cp4cRed","cp4cRedNH","cp4cViolet","cp4cVioletNH","cp4cDead","cumulativeRedCount","cumulativeVioletCount","cumulativeDeadCount","ticks","TinfSch","SinfSch","TinfNotSch","SinfNotSch"
"722","360","29049751","29051259","45","0","123","0","0","316","59","448","15","3","770","59","1161","15","6","878","59","1311","15","6","901","1359","7","361","16","47","15","26"
"723","363","29325306","29326540","2","0","2","1","0","166","67","139","14","2","705","67","1131","14","11","856","67","1359","14","15","896","1419","16","364","23","32","15","39"
"725","36","29399625","29400898","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","3","0","37","0","0","0","0"
"724","285","29122009","29123397","27","0","50","0","0","601","42","957","24","9","957","42","1464","24","19","981","42","1501","24","19","983","1501","19","286","15","63","28","32"
"727","65","29193641","29195085","4","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","4","3","0","66","0","0","0","0"
"726","335","29404090","29405384","2","0","12","0","0","123","53","214","19","3","635","59","1099","25","10","702","59","1209","25","10","705","1224","10","336","16","20","12","15"
"728","339","29200804","29202219","43","11","141","8","0","607","57","995","18","13","910","57","1445","18","17","928","57","1492","18","17","932","1508","17","340","15","67","16","27"
"729","461","29470167","29471382","6","0","11","0","0","408","66","586","17","3","839","66","1339","17","14","867","66","1423","17","14","891","1457","14","462","25","60","10","30"
"730","359","29274526","29276042","46","2","159","0","0","488","68","692","9","10","991","68","1511","9","19","1045","68","1646","9","19","1055","1664","19","360","27","97","12","44"
"731","311","29552748","29553954","28","7","72","5","0","466","50","828","19","8","743","50","1297","19","12","755","50","1331","19","12","758","1332","12","312","19","41","10","21"
"732","330","29355069","29356533","3","1","4","0","0","223","61","262","16","6","1034","61","1640","16","20","1084","61","1735","16","22","1087","1757","22","331","24","82","29","51"
"733","368","29617809","29619183","11","1","10","0","0","337","45","548","14","2","1019","48","1679","15","11","1073","48","1774","15","11","1080","1791","11","369","29","117","9","39"
"734","433","29439563","29441025","1","0","8","0","1","22","0","26","0","1","673","64","1055","17","12","859","64","1356","17","16","913","1453","16","434","18","30","20","25"
"735","427","29702394","29703606","74","2","147","0","0","691","53","1031","7","7","975","53","1526","7","21","1022","53","1641","7","21","1038","1682","21","428","28","90","9","41"
"736","418","29517188","29518692","12","0","49","0","0","341","67","447","16","4","725","67","1098","16","9","814","67","1297","16","10","863","1403","11","419","15","28","13","33"
"737","444","29787413","29788625","14","0","57","0","0","399","51","666","17","3","701","51","1161","17","8","735","51","1230","17","9","774","1314","9","445","18","34","12","31"
"738","531","29592952","29594335","7","0","2","0","0","55","12","42","3","2","840","59","1203","21","16","1034","59","1610","21","20","1091","1726","21","532","28","133","23","52"
"739","335","29866240","29867533","85","17","152","5","1","580","64","933","15","7","911","64","1368","15","13","930","64","1424","15","13","934","1432","13","336","19","50","13","34"
"741","55","29940933","29942169","3","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","2","0","56","0","0","0","0"
"740","299","29689158","29690599","16","13","7","3","0","514","69","744","14","9","979","69","1460","14","18","1018","69","1527","14","19","1018","1532","19","300","20","31","27","42"
"742","387","29947134","29948425","14","0","14","0","0","311","63","475","13","3","822","63","1342","13","7","893","63","1470","13","9","913","1519","11","388","25","52","15","41"
"743","522","29761785","29763345","9","1","6","0","0","511","65","789","9","4","1020","65","1503","9","14","1059","65","1601","9","14","1097","1659","16","523","23","126","14","35"
"744","404","30025945","30027161","10","1","9","1","0","79","36","52","7","1","520","52","874","11","5","805","52","1309","11","10","898","1478","11","405","27","41","29","38"
"745","359","29850343","29851862","14","11","11","4","0","310","56","443","17","5","783","61","1275","18","14","881","61","1442","18","15","921","1488","16","360","26","55","13","36"
"746","317","30103486","30104737","31","17","38","8","0","492","55","814","16","5","790","55","1353","16","8","826","55","1417","16","10","831","1419","10","318","14","51","11","34"
"747","317","29926800","29928359","67","15","133","4","0","662","48","1019","15","8","918","48","1428","15","13","945","48","1475","15","13","947","1481","13","318","27","65","11","43"
"748","376","30171218","30172399","51","21","57","3","1","709","64","1104","10","9","1049","64","1676","10","17","1049","64","1686","10","17","1057","1698","17","377","18","62","21","50"
"749","353","30000452","30001953","81","36","139","8","0","675","59","969","16","10","944","59","1528","16","16","977","59","1593","16","18","983","1611","18","354","33","100","15","54"
"750","354","30254817","30256091","33","29","11","6","0","206","72","261","12","3","863","72","1425","12","10","954","72","1562","12","11","970","1593","11","355","20","87","12","36"
"751","320","30077929","30079478","50","14","156","10","0","666","47","1111","22","11","932","47","1551","22","18","941","47","1569","22","18","941","1575","18","321","17","58","19","32"
"752","306","30334603","30335807","65","0","146","0","0","752","56","1126","14","8","1059","56","1666","14","11","1064","56","1682","14","12","1068","1682","12","307","24","55","15","43"
"753","377","30148908","30150306","5","0","7","0","0","264","64","450","12","3","759","69","1225","12","14","844","69","1377","12","14","874","1417","15","378","15","69","15","37"
"755","23","30221307","30222797","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","1","0","24","0","0","0","1"
"754","474","30410950","30412211","3","0","3","0","0","35","1","30","1","0","748","64","1122","12","8","989","64","1590","12","11","1070","1771","12","475","34","129","13","46"
"756","326","30224868","30226279","25","0","96","0","1","443","68","735","15","7","695","68","1144","15","14","722","68","1197","15","15","729","1204","15","327","15","25","17","22"
"757","367","30501969","30503152","27","21","14","4","1","599","55","871","9","5","1093","55","1814","9","12","1126","55","1910","9","14","1132","1932","14","368","26","162","12","58"
"758","327","30290425","30291913","5","0","8","0","0","416","66","643","17","6","1027","66","1594","17","14","1099","66","1721","17","15","1107","1732","15","328","19","86","16","39"
"760","309","30369516","30371134","28","10","12","1","1","510","59","761","11","6","877","59","1444","11","17","900","59","1496","11","18","904","1496","18","310","18","62","16","33"
"759","415","30589134","30590368","3","0","5","0","0","43","16","44","3","0","707","75","1082","13","7","844","75","1362","13","8","899","1468","8","416","23","33","11","31"
"761","326","30440638","30442102","30","22","20","3","0","442","61","621","13","4","965","61","1506","13","13","1017","61","1585","13","14","1021","1592","14","327","28","98","18","49"
"762","362","30672427","30673687","35","25","20","9","1","585","60","852","12","9","992","60","1527","12","15","1027","60","1598","12","17","1035","1621","18","363","15","50","18","49"
"764","35","30752699","30753973","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","2","0","36","0","0","0","0"
"763","385","30518456","30520492","2","0","3","0","0","198","54","336","16","1","797","55","1287","17","13","900","55","1434","17","15","923","1478","15","386","21","60","14","40"
"765","430","30757069","30758340","47","20","82","8","1","548","60","874","19","8","846","60","1421","19","14","867","60","1495","19","14","873","1512","14","431","22","98","13","32"
"766","328","30595276","30596734","44","9","119","1","1","530","45","805","15","9","868","45","1331","15","14","902","45","1378","15","14","906","1387","14","329","24","43","12","31"
"767","400","30841460","30842721","62","4","150","2","0","773","61","1198","18","5","1027","61","1747","18","10","1059","61","1806","18","10","1069","1826","10","401","30","155","7","49"
"768","424","30665131","30666592","4","0","4","0","0","11","0","20","0","0","294","56","445","13","3","684","56","1105","13","12","813","1339","13","425","25","56","11","18"
"769","346","30930357","30931565","3","0","3","0","0","70","36","58","9","1","924","60","1481","12","8","1051","60","1771","12","13","1077","1821","15","347","19","166","19","56"
"771","57","31013795","31015019","2","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","3","0","58","1","0","1","0"
"770","430","30742533","30743995","3","0","6","0","0","42","16","31","0","1","802","60","1251","17","21","988","60","1597","17","23","1017","1657","24","431","30","90","9","43"
"773","68","30831802","30833296","3","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","4","1","0","69","0","0","0","0"
"772","374","31020247","31021456","42","2","113","0","0","522","57","867","17","6","830","57","1327","17","14","873","57","1414","17","14","884","1448","14","375","21","44","18","24"
"774","565","30839348","30840786","13","3","14","0","0","407","54","657","21","2","773","54","1217","21","6","878","54","1435","21","9","922","1530","10","566","29","77","17","35"
"775","307","31095768","31097119","63","13","149","2","0","528","55","839","12","3","805","55","1356","12","8","848","55","1424","12","10","849","1426","10","308","19","55","17","31"
"777","343","31161385","31162560","5","0","13","0","0","141","32","230","9","1","833","67","1300","14","11","935","67","1450","14","15","962","1502","15","344","21","67","14","32"
"776","247","30928405","30929827","29","9","40","1","0","941","62","1660","17","14","1073","62","1989","17","17","-1","-1","-1","-1","-1","1075","2000","17","248","24","143","17","128"
"779","305","31011173","31012665","95","35","152","12","0","598","75","912","17","8","842","75","1302","17","14","863","75","1336","17","14","865","1339","14","306","19","49","14","26"
"778","371","31238793","31240044","19","12","15","4","0","513","60","802","16","2","921","60","1504","16","7","945","60","1555","16","7","952","1569","7","372","21","62","21","41"
"780","356","31082345","31083748","24","11","30","3","0","520","58","762","14","9","923","58","1434","14","19","965","58","1533","14","20","971","1550","20","357","20","51","15","34"
"781","417","31315107","31316346","41","34","25","9","1","534","63","841","16","7","1017","63","1655","16","15","1070","63","1760","16","16","1081","1805","16","418","27","129","19","46"
"782","305","31155809","31157285","37","5","130","1","1","500","51","871","25","5","902","51","1545","25","13","919","51","1596","25","13","924","1603","13","306","22","57","17","32"
"783","267","31405595","31406881","63","15","122","1","0","742","66","1180","13","11","1003","66","1705","13","16","1010","66","1730","13","16","1010","1730","16","268","27","163","8","51"
"785","363","31479383","31480639","14","10","6","1","0","143","57","155","8","1","685","68","1123","11","13","771","68","1263","11","15","784","1285","15","364","14","26","8","17"
"784","521","31230748","31232213","2","0","4","0","0","316","47","481","13","4","888","59","1414","14","18","931","59","1502","14","18","942","1524","18","522","18","38","23","26"
"786","317","31548296","31549559","12","0","22","1","1","736","57","1166","11","10","1138","57","1861","11","17","1151","57","1890","11","17","1155","1893","17","318","23","150","17","45"
"787","514","31318611","31320086","3","0","3","0","0","52","11","78","2","1","552","47","926","12","11","668","47","1119","12","13","757","1311","15","515","18","34","19","17"
"788","273","31630467","31631778","99","11","170","4","0","846","52","1401","14","7","962","52","1645","14","14","970","52","1663","14","14","970","1663","14","274","21","93","18","52"
"789","465","31402044","31403411","3","0","2","0","0","55","11","63","0","1","526","47","805","15","5","813","47","1314","15","11","929","1538","12","466","30","85","18","48"
"790","286","31702508","31703758","18","11","14","6","0","435","65","726","9","5","908","65","1436","9","17","932","65","1482","9","19","932","1485","19","287","24","46","12","32"
"791","480","31485304","31486760","2","0","4","0","0","509","56","731","12","9","924","58","1674","12","15","986","58","1758","12","15","1007","1804","16","481","20","141","24","64"
"792","320","31772600","31773884","12","7","7","2","0","338","62","512","12","6","897","64","1430","12","13","926","64","1491","12","15","932","1502","16","321","19","49","15","29"
"793","390","31580725","31582259","4","0","2","0","0","21","0","24","0","0","697","58","1055","10","5","945","58","1537","10","9","1000","1649","10","391","20","103","14","34"
"794","358","31844179","31845488","26","1","96","0","0","522","66","971","14","11","919","66","1565","14","17","952","66","1632","14","18","959","1665","18","359","22","87","23","32"
"795","300","31664597","31666341","8","0","15","0","0","501","67","737","16","2","1071","67","1727","16","13","1088","67","1768","16","14","1090","1771","14","301","16","114","19","45"
"796","330","31925145","31926389","26","16","17","8","0","441","62","736","16","4","840","62","1348","16","6","898","62","1437","16","6","911","1460","6","331","24","47","15","26"
"797","400","31747763","31749256","20","18","8","3","0","51","19","31","3","0","538","46","876","19","4","773","46","1239","19","6","873","1382","7","401","16","22","19","17"
"798","302","31995814","31997092","28","12","24","5","0","425","62","651","20","5","885","62","1443","20","15","914","62","1514","20","15","915","1517","15","303","19","63","18","34"
"799","349","31821756","31823234","8","0","11","0","0","351","55","523","17","6","949","55","1535","17","16","998","55","1639","17","19","1013","1668","19","350","25","98","17","40"
"800","353","32068017","32069253","51","19","127","5","0","425","63","657","17","6","828","63","1272","17","13","867","63","1344","17","13","873","1361","13","354","14","33","7","25"
"801","422","31903479","31904869","7","0","4","0","0","81","25","73","9","0","715","81","1027","19","11","932","81","1392","19","15","982","1497","15","423","21","45","12","29"
"802","362","32141578","32142857","5","0","9","0","0","123","48","134","10","3","726","57","1155","12","14","842","57","1394","12","14","861","1451","15","363","20","39","14","46"
"803","38","31983860","31985395","0","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","3","0","39","0","0","1","0"
"805","344","31988634","31990150","74","29","142","4","0","673","71","1079","18","6","946","71","1534","18","11","957","71","1552","18","11","958","1560","11","345","36","64","14","40"
"804","424","32218301","32219511","20","15","9","5","0","222","58","334","21","3","771","59","1243","21","10","826","59","1350","21","10","843","1374","10","425","18","40","17","30"
"807","381","32297790","32299009","1","0","5","0","0","64","19","87","5","2","612","61","982","15","10","718","61","1164","15","12","745","1209","13","382","13","13","11","25"
"806","345","32063984","32065461","9","0","9","0","0","105","3","238","0","0","853","68","1406","20","19","943","68","1544","20","21","960","1561","21","346","11","38","12","33"
"809","317","32142035","32143537","68","15","147","4","0","681","70","1041","13","4","977","70","1509","13","17","996","70","1541","13","18","1000","1553","18","318","10","39","22","23"
"808","446","32368406","32369661","6","0","3","0","0","85","37","70","6","2","583","68","875","15","8","779","68","1239","15","13","856","1389","16","447","19","29","17","29"
"810","335","32216303","32217726","18","12","13","2","0","382","52","639","21","6","861","52","1475","21","11","905","52","1558","21","12","926","1575","12","336","28","55","24","43"
"811","371","32448511","32449770","3","0","4","0","0","362","51","673","12","5","845","53","1389","12","11","884","53","1474","12","11","903","1512","13","372","18","70","17","36"
"812","356","32289562","32291032","8","0","11","0","0","257","52","460","12","3","871","57","1367","13","19","911","57","1473","13","20","928","1501","21","357","28","67","11","38"
"814","13","32366792","32368183","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","0","14","0","0","0","0"
"813","462","32528279","32529514","6","0","10","0","0","266","65","340","11","1","896","65","1356","11","13","967","65","1485","11","14","991","1540","14","463","24","77","18","30"
"815","364","32369394","32370847","7","0","8","0","0","133","11","210","1","3","801","62","1269","11","17","934","62","1509","11","18","954","1565","19","365","27","55","20","53"
"816","326","32614923","32616116","15","10","9","2","0","311","79","479","14","6","802","79","1276","15","19","871","79","1379","15","21","886","1415","21","327","21","41","19","29"
"817","374","32449096","32450503","10","0","18","0","0","408","65","664","15","7","821","65","1346","15","17","858","65","1427","15","18","870","1443","18","375","31","83","13","29"
"818","296","32685935","32687199","22","17","14","1","0","456","59","685","17","5","994","59","1531","17","14","1009","59","1580","17","15","1010","1582","15","297","22","50","34","35"
"819","367","32522965","32524369","101","18","198","8","0","863","68","1557","18","10","1007","68","1865","18","12","1017","68","1906","18","12","1021","1915","12","368","22","169","11","66"
"820","362","32758008","32759235","4","0","4","0","0","44","13","31","2","0","815","58","1200","10","4","948","58","1456","10","8","963","1486","9","363","24","71","15","43"
"822","416","32839985","32841165","3","0","18","0","0","212","42","311","5","0","905","55","1408","10","10","994","55","1543","10","11","1036","1622","11","417","31","71","20","45"
"821","571","32606851","32608285","2","0","7","0","0","337","66","557","9","3","825","66","1302","9","8","919","66","1452","9","9","946","1514","9","572","25","50","8","22"
"823","413","32922682","32923962","2","0","3","0","0","44","14","75","2","1","711","66","1159","11","9","878","66","1475","11","13","928","1573","13","414","28","77","18","38"
"824","326","32704127","32705645","3","0","4","0","0","95","17","158","5","3","923","60","1563","20","11","1031","60","1811","20","13","1046","1831","13","327","28","133","11","46"
"825","430","33004320","33005574","12","0","8","0","0","360","54","545","16","7","808","54","1271","16","15","871","54","1391","16","16","888","1433","16","431","34","61","10","35"
"826","281","32785689","32787180","13","0","10","0","0","649","56","987","13","12","1040","56","1778","13","19","1059","56","1828","13","19","1059","1830","19","282","21","92","32","56"
"827","403","33087036","33088288","22","18","11","4","0","159","66","170","16","2","779","79","1192","18","8","925","79","1480","18","9","963","1534","9","404","27","52","15","41"
"828","433","32859142","32860620","2","0","7","0","0","203","62","276","18","3","709","62","1136","18","8","807","62","1343","18","11","841","1394","11","434","18","49","25","28"
"829","381","33167368","33168635","4","0","10","0","0","244","44","403","10","3","728","51","1157","13","13","795","51","1265","13","14","806","1300","14","382","18","43","13","18"
"830","321","32941769","32943232","22","1","35","0","0","496","60","814","10","6","878","60","1502","10","11","909","60","1547","10","11","911","1552","11","322","26","78","19","30"
"831","334","33240428","33241674","15","0","21","0","0","501","50","855","13","4","852","50","1411","13","8","882","50","1465","13","8","893","1482","8","335","15","57","17","36"
"832","358","33013817","33015373","46","7","151","1","0","536","59","859","13","4","824","59","1370","13","9","836","59","1404","13","9","837","1418","9","359","16","50","17","30"
"833","366","33312067","33313266","14","9","8","1","0","258","46","527","17","4","842","56","1411","21","17","893","56","1522","21","17","896","1536","17","367","12","34","13","19"
"834","418","33089686","33091150","3","0","3","0","0","89","26","128","7","0","619","55","1036","14","7","751","55","1284","14","8","787","1339","8","419","16","55","17","16"
"835","420","33385999","33387186","8","0","5","0","0","473","51","692","21","7","879","51","1404","21","17","921","51","1499","21","18","945","1528","18","421","24","58","19","32"
"836","401","33168587","33170099","1","0","8","0","0","175","39","253","12","0","788","53","1280","16","11","887","53","1426","16","14","906","1462","14","402","25","36","18","39"
"838","425","33249089","33250584","6","0","11","0","0","363","64","570","16","3","767","64","1211","16","9","804","64","1289","16","9","826","1324","9","426","21","33","15","25"
"837","582","33466223","33467446","4","0","4","0","0","7","0","7","0","0","65","14","102","1","1","494","55","718","18","6","934","1517","13","583","25","85","9","30"
"839","401","33325871","33327334","7","0","18","0","1","340","62","587","16","3","754","62","1329","16","14","797","62","1414","16","15","804","1444","15","402","22","47","14","21"
"840","243","33558240","33559494","71","9","154","2","0","873","49","1329","15","9","1143","49","1849","15","11","-1","-1","-1","-1","-1","1146","1858","11","244","24","92","24","47"
"842","389","33635889","33637178","7","0","5","0","0","154","24","326","2","3","929","84","1458","10","20","1007","84","1608","10","20","1016","1631","20","390","28","82","14","38"
"841","554","33402481","33403940","73","22","142","7","0","514","68","791","16","3","730","68","1177","16","7","779","68","1290","16","7","817","1377","8","555","12","43","13","31"
"843","322","33720311","33721491","31","4","146","3","0","550","55","898","21","6","869","55","1402","21","14","914","55","1466","21","15","920","1469","15","323","20","46","18","34"
"845","98","33792904","33794165","1","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","6","0","99","1","1","0","1"
"844","405","33494578","33495977","5","0","5","0","0","142","31","214","16","1","772","56","1284","21","11","842","56","1432","21","11","870","1483","11","406","18","33","15","23"
"846","276","33802573","33803869","81","13","175","0","0","808","55","1218","17","16","1132","55","1886","17","24","1149","55","1918","17","25","1149","1919","25","277","27","157","12","56"
"847","413","33575233","33576695","32","0","71","0","1","604","71","916","13","13","1015","71","1595","13","20","1050","71","1653","13","21","1062","1667","21","414","26","84","17","49"
"849","345","33664557","33666053","53","5","121","0","0","579","55","953","20","8","866","55","1486","20","15","878","55","1514","20","15","884","1520","15","346","26","72","23","37"
"848","464","33884937","33886156","5","0","4","0","0","252","53","409","11","1","929","53","1563","11","10","978","53","1670","11","11","992","1706","12","465","23","128","19","37"
"850","335","33741491","33742897","27","1","38","0","0","612","64","932","13","5","1018","64","1638","13","15","1051","64","1701","13","16","1059","1722","17","336","26","64","21","47"
"851","411","33976125","33977361","8","1","10","0","0","220","44","345","2","2","822","66","1232","6","10","900","66","1342","6","14","915","1378","14","412","13","34","30","38"
"852","147","33824527","33825978","3","0","2","0","0","9","0","5","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","11","6","0","148","0","0","0","0"
"853","325","34054799","34055997","24","12","11","1","0","331","60","506","16","4","885","60","1452","16","12","922","60","1543","16","12","930","1551","13","326","21","68","15","22"
"854","296","33838468","33839974","66","15","141","6","1","571","42","941","16","8","851","42","1396","16","10","873","42","1474","16","10","874","1479","10","297","15","42","11","36"
"855","348","34127290","34128526","1","0","7","0","0","115","41","198","12","2","951","52","1521","19","17","1022","52","1702","19","17","1030","1717","17","349","20","71","21","56"
"856","324","33908657","33910172","41","0","122","1","0","623","68","968","15","9","886","68","1436","15","12","914","68","1485","15","12","919","1500","12","325","27","95","12","29"
"858","338","33981090","33982594","40","3","123","1","0","532","63","909","23","10","831","63","1429","23","15","867","63","1484","23","16","873","1490","16","339","23","54","15","27"
"857","397","34210004","34211250","20","12","19","10","0","282","56","467","18","3","936","65","1389","23","13","999","65","1510","23","13","1015","1544","13","398","22","55","19","42"
"859","23","34060026","34061445","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","0","24","0","0","1","0"
"860","307","34292762","34293953","50","13","147","3","0","506","53","806","12","2","866","53","1366","12","4","890","53","1417","12","4","898","1422","4","308","14","35","15","27"
"861","432","34063512","34064999","22","9","12","3","1","300","55","488","22","1","839","58","1398","22","12","900","58","1525","22","15","923","1561","15","433","21","70","18","33"
"862","284","34360439","34361675","83","30","159","9","0","767","64","1167","14","9","1039","64","1626","14","16","1053","64","1650","14","17","1054","1650","17","285","20","84","11","39"
"863","348","34152150","34153680","5","0","2","0","0","130","18","206","1","0","776","63","1235","11","8","900","63","1458","11","10","919","1486","10","349","25","44","25","36"
"864","314","34432569","34433800","11","0","12","0","0","317","56","477","13","3","961","64","1518","14","17","1015","64","1618","14","18","1025","1627","18","315","20","53","20","39"
"865","379","34228822","34230262","5","0","8","0","0","397","55","611","15","5","1018","61","1703","16","22","1047","61","1807","16","23","1052","1819","23","380","25","99","21","45"
"866","321","34506720","34507970","8","0","6","0","0","378","76","583","15","1","849","76","1349","15","7","914","76","1491","15","9","924","1511","9","322","17","63","9","21"
"867","361","34314632","34316110","12","0","5","0","0","599","50","833","15","9","1090","50","1894","15","15","1129","50","1985","15","17","1142","2008","17","362","25","226","13","60"
"868","498","34579380","34580595","5","0","15","0","0","267","50","453","16","2","1012","69","1646","16","9","1079","69","1784","16","10","1097","1846","10","499","30","187","13","43"
"870","16","34678335","34679624","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","0","0","17","0","0","0","0"
"869","355","34402508","34403944","55","16","107","2","0","517","64","854","13","8","816","64","1377","13","12","847","64","1438","13","12","862","1458","12","356","24","70","14","33"
"871","535","34681092","34682326","5","0","8","1","0","356","64","540","13","5","735","64","1234","13","12","813","64","1345","13","12","832","1383","12","536","20","47","21","24"
"872","347","34472564","34474038","6","1","10","0","0","169","66","138","15","5","795","66","1265","15","25","880","66","1419","15","26","887","1440","26","348","14","56","12","29"
"874","66","34544168","34545616","3","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","1","0","67","0","0","0","0"
"875","46","34552750","34554625","1","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","0","47","0","0","0","0"
"873","311","34767341","34768625","46","16","47","1","0","542","65","822","20","8","858","65","1391","20","10","878","65","1448","20","10","881","1453","10","312","15","62","13","27"
"876","415","34558769","34560210","3","0","3","0","0","340","66","476","19","8","892","66","1444","19","14","931","66","1538","19","14","939","1574","14","416","15","45","22","35"
"877","390","34837457","34838737","4","0","7","0","0","110","27","280","8","0","756","59","1336","17","14","862","59","1529","17","14","909","1574","14","391","21","58","16","33"
"878","305","34640036","34641499","7","0","14","0","0","465","57","726","12","5","952","57","1512","12","14","965","57","1548","12","14","967","1549","14","306","14","38","21","38"
"879","378","34916921","34918138","6","0","5","0","0","228","43","302","12","4","1009","59","1642","17","17","1095","59","1878","17","17","1118","1940","17","379","31","127","22","48"
"881","22","35004305","35005517","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","2","0","23","0","0","0","1"
"880","287","34714238","34715624","9","0","15","0","0","711","69","992","14","5","1082","69","1698","14","17","1094","69","1721","14","18","1094","1722","18","288","33","81","22","51"
"882","368","35007582","35008893","50","2","137","0","0","636","56","1020","17","5","887","56","1419","17","9","905","56","1468","17","9","911","1475","9","369","17","30","11","29"
"883","358","34790774","34792260","6","0","9","0","0","216","56","289","16","2","816","63","1295","17","7","903","63","1477","17","7","912","1493","8","359","13","37","12","36"
"884","381","35086440","35087657","8","2","12","0","0","212","47","354","13","1","757","56","1177","16","13","827","56","1312","16","15","868","1360","15","382","22","59","13","32"
"885","385","34862395","34863844","13","10","5","1","0","54","17","47","2","0","714","54","967","13","10","896","54","1268","13","12","933","1349","12","386","10","23","19","25"
"887","354","34939034","34940436","51","17","130","3","0","413","69","683","15","6","688","69","1153","15","10","723","69","1193","15","10","729","1196","10","355","17","46","10","18"
"886","379","35159804","35161050","4","0","8","0","0","108","23","209","4","1","853","48","1375","18","16","996","48","1648","18","21","1016","1714","21","380","27","112","14","34"
"889","19","35241777","35243067","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","0","20","0","0","0","1"
"888","277","35003547","35004892","43","0","72","0","0","747","54","1050","14","16","1098","54","1755","14","18","1125","54","1798","14","19","1125","1799","19","278","30","153","18","66"
"890","294","35244831","35246045","44","1","116","1","0","651","62","1030","16","13","981","62","1583","16","22","1020","62","1641","16","23","1021","1646","23","295","31","145","7","41"
"891","363","35081597","35083125","0","0","6","0","0","67","36","56","15","1","717","64","1154","18","15","864","64","1437","18","17","900","1483","17","364","22","43","16","36"
"892","292","35318915","35320188","64","26","130","5","1","689","70","1060","8","3","1068","70","1661","8","12","1087","70","1702","8","12","1087","1704","12","293","16","97","21","39"
"893","405","35157584","35159107","5","2","5","0","0","48","23","28","2","0","693","63","1108","8","8","870","63","1436","8","10","903","1506","13","406","14","44","18","18"
"894","326","35392530","35393745","120","14","275","4","1","793","62","1224","12","9","1006","62","1654","12","9","1022","62","1701","12","9","1034","1711","9","327","27","96","17","42"
"895","307","35237640","35239193","18","9","14","6","0","530","55","820","26","9","999","55","1584","26","12","1023","55","1636","26","12","1025","1644","12","308","25","94","19","38"
"896","379","35475994","35477220","70","26","79","9","0","632","62","1057","17","7","854","62","1423","17","12","876","62","1458","17","13","887","1466","13","380","18","41","17","22"
"898","408","35551634","35552881","4","0","6","0","0","44","19","35","4","0","464","63","698","16","5","764","63","1191","16","8","843","1307","8","409","23","34","9","32"
"897","416","35313049","35314502","2","0","4","0","0","9","0","9","0","0","184","28","295","8","2","856","52","1336","15","10","1075","1761","13","417","29","111","18","46"
"899","315","35628341","35629550","72","10","195","2","1","549","53","882","16","12","782","53","1229","16","17","809","53","1269","16","17","812","1274","17","316","12","41","16","23"
"900","338","35403038","35404533","9","1","10","0","0","502","64","814","12","8","892","64","1391","12","17","936","64","1488","12","18","950","1507","18","339","17","68","17","35"
"902","400","35476958","35478402","43","3","118","0","0","568","65","857","11","4","911","65","1469","11","9","943","65","1537","11","9","955","1553","9","401","15","71","8","28"
"901","406","35698530","35699783","25","0","29","0","0","594","65","896","15","7","1012","65","1685","15","17","1041","65","1769","15","18","1048","1795","19","407","21","170","13","49"
